seq_id,seq_type,hydration_count_ligand_3A_mean,hydration_count_ligand_3A_std,hydration_count_ligand_3A_min,hydration_count_ligand_3A_max,hydration_count_ligand_3A_early20_mean,hydration_count_ligand_3A_late20_mean,hydration_count_ligand_3A_drift20,hydration_count_ligand_3A_slope,hydration_count_ligand_3A_slope_per_ns,hydration_count_ligand_4A_mean,hydration_count_ligand_4A_std,hydration_count_ligand_4A_min,hydration_count_ligand_4A_max,hydration_count_ligand_4A_early20_mean,hydration_count_ligand_4A_late20_mean,hydration_count_ligand_4A_drift20,hydration_count_ligand_4A_slope,hydration_count_ligand_4A_slope_per_ns,hydration_count_ligand_5A_mean,hydration_count_ligand_5A_std,hydration_count_ligand_5A_min,hydration_count_ligand_5A_max,hydration_count_ligand_5A_early20_mean,hydration_count_ligand_5A_late20_mean,hydration_count_ligand_5A_drift20,hydration_count_ligand_5A_slope,hydration_count_ligand_5A_slope_per_ns,hydration_count_ligand_6A_mean,hydration_count_ligand_6A_std,hydration_count_ligand_6A_min,hydration_count_ligand_6A_max,hydration_count_ligand_6A_early20_mean,hydration_count_ligand_6A_late20_mean,hydration_count_ligand_6A_drift20,hydration_count_ligand_6A_slope,hydration_count_ligand_6A_slope_per_ns,hydration_count_ligand_8A_mean,hydration_count_ligand_8A_std,hydration_count_ligand_8A_min,hydration_count_ligand_8A_max,hydration_count_ligand_8A_early20_mean,hydration_count_ligand_8A_late20_mean,hydration_count_ligand_8A_drift20,hydration_count_ligand_8A_slope,hydration_count_ligand_8A_slope_per_ns,n_frames
nonb_073_nb,False Positive,2.936430317848411,1.3959545593822043,0.0,7.0,2.2244897959183674,3.3918367346938774,1.16734693877551,1.2827345635258796,0.002790069741219966,7.921760391198044,2.703869815366014,0.0,16.0,7.179591836734694,8.306122448979592,1.1265306122448973,0.7106233524206973,0.0015456734147269106,13.34718826405868,3.6400938799959803,0.0,21.0,11.191836734693878,13.93469387755102,2.742857142857142,2.4219316199835927,0.005267931745478184,18.555012224938874,4.46840184595122,1.0,28.0,14.975510204081633,19.34285714285714,4.367346938775508,4.651123340474504,0.010116635868351286,37.634066829665855,7.409695184513337,11.0,61.0,33.98367346938775,37.138775510204084,3.155102040816331,5.240245932320835,0.01139803356676634,1227
nonb_074_nb,False Positive,3.722086389568052,0.9996867719884037,0.0,7.0,3.4693877551020407,3.910204081632653,0.4408163265306122,0.40175847980694973,0.0008738629250830874,8.788916055419723,2.0440003561327953,4.0,15.0,7.571428571428571,8.130612244897959,0.5591836734693878,-0.1694527846579018,-0.0003685759318279516,13.365118174409128,2.5461393595071637,5.0,25.0,11.036734693877552,13.510204081632653,2.4734693877551006,2.5556652835628317,0.005558815189913719,17.71719641401793,3.482739738264391,7.0,35.0,13.946938775510205,19.26938775510204,5.322448979591837,6.435422855459011,0.013997657108121831,30.32355338223309,6.156380282302311,13.0,59.0,24.253061224489795,33.96734693877551,9.714285714285719,13.271600710400355,0.028866994476129105,1227
nonb_075_nb,False Positive,2.243683781581092,1.8404445064998576,0.0,7.0,0.7224489795918367,4.004081632653061,3.281632653061224,4.264353352500338,0.00927537433931558,6.192339038304809,3.740198599532468,0.0,18.0,2.963265306122449,9.808163265306122,6.844897959183673,9.255672451279437,0.020131968355148314,10.755501222493887,5.253217306321853,1.0,23.0,5.8,16.09795918367347,10.29795918367347,13.773946146555918,0.029959643603166743,15.448247758761207,7.080711988191865,1.0,34.0,7.791836734693877,22.31020408163265,14.518367346938774,19.30217500378297,0.04198406743617827,32.795436022819885,11.743234173440632,4.0,62.0,17.187755102040818,43.22857142857143,26.04081632653061,33.555609534655915,0.07298664390354738,1227
nonb_080_nb,False Positive,2.7310513447432765,0.9238517151895893,0.0,6.0,2.8,2.869387755102041,0.0693877551020412,-0.04352396804791225,-9.466877226299555e-05,6.132844335778321,1.6993566003488654,1.0,13.0,6.36734693877551,6.755102040816326,0.3877551020408161,0.2540159123308621,0.0005525087815788192,9.635696821515893,2.2351851266281266,4.0,18.0,10.138775510204082,10.359183673469389,0.2204081632653061,0.291375644098978,0.0006337697533419839,13.634066829665851,2.76559017261574,7.0,26.0,15.16326530612245,13.722448979591837,-1.4408163265306122,-1.8663459777163658,-0.0040594801037876355,26.425427872860634,4.661825989560433,16.0,53.0,30.057142857142857,26.20408163265306,-3.853061224489796,-3.272651975502334,-0.007118329473632053,1227
nonb_081_nb,False Positive,3.5338223308883454,1.0163080880337811,0.0,8.0,3.5755102040816324,3.5673469387755103,-0.008163265306122103,-0.13475307216297797,-0.0002931007551125136,12.140994295028525,2.6459989612280537,5.0,22.0,11.873469387755103,12.82857142857143,0.9551020408163264,0.7930600575010152,0.0017249810929875263,20.760391198044008,2.917160397688032,12.0,33.0,20.677551020408163,21.220408163265308,0.5428571428571445,0.582002660019274,0.0012659111691555693,28.848410757946212,3.424087026484175,20.0,44.0,28.53061224489796,29.73469387755102,1.204081632653061,1.075762764508653,0.0023398863828355695,62.3039934800326,5.208576279147999,45.0,78.0,60.89387755102041,64.06122448979592,3.167346938775509,3.364414676297952,0.007317922080039051,1227
nonb_082_nb,False Positive,2.1768541157294212,0.7800605251456829,0.0,5.0,2.5510204081632653,1.5224489795918368,-1.0285714285714285,-1.0375110502297649,-0.0022566852642300493,5.703341483292584,2.198023914312112,1.0,16.0,5.6204081632653065,3.8489795918367347,-1.7714285714285718,-1.95164976943845,-0.00424502396832724,10.15240423797881,3.5029967852081243,3.0,24.0,9.975510204081633,6.820408163265306,-3.1551020408163275,-3.618422624499252,-0.007870413538878204,15.749796251018745,4.853870102373084,5.0,34.0,15.861224489795918,10.612244897959183,-5.248979591836735,-5.88218663141212,-0.012794315674632125,37.94213528932355,9.141061145377073,17.0,68.0,36.42448979591837,28.473469387755102,-7.9510204081632665,-10.341350557090859,-0.022493421548865387,1227
nonb_085_nb,False Positive,2.2013039934800327,1.2014925225198423,0.0,7.0,1.636734693877551,3.5714285714285716,1.9346938775510205,1.9802808152083013,0.004307299217418819,4.766096169519153,2.9670658413882296,1.0,16.0,2.9306122448979592,9.273469387755101,6.342857142857142,7.425157092455579,0.01615042325710839,8.93154034229829,4.984429659363105,2.0,26.0,4.816326530612245,16.68979591836735,11.873469387755105,14.134036300502535,0.030742873954328516,14.41564792176039,7.222171082336986,3.0,38.0,8.391836734693877,25.69795918367347,17.306122448979593,20.968597437143114,0.045608694806184014,39.60146699266504,13.266502766269772,16.0,85.0,28.257142857142856,57.96734693877551,29.710204081632657,39.45290411984421,0.08581382081532184,1227
nonb_086_nb,False Positive,1.9600651996740017,1.071617684590298,0.0,6.0,0.8448979591836735,3.1877551020408164,2.342857142857143,2.829782658904295,0.0061550465664041215,3.228198859005705,1.991854709297087,0.0,9.0,0.9795918367346939,5.595918367346939,4.616326530612245,5.944187380040296,0.012929173202915277,4.942135289323553,2.8768377217945957,0.0,12.0,1.653061224489796,8.16734693877551,6.514285714285715,8.68537706171404,0.018891521613298618,6.919315403422983,3.159314016839715,0.0,16.0,3.3918367346938774,10.253061224489796,6.861224489795919,9.389382222469994,0.02042279983136486,14.487367563162184,4.324128603580235,5.0,28.0,9.96734693877551,17.942857142857143,7.975510204081633,11.289703176891278,0.024556178742558516,1227
nonb_087_nb,False Positive,1.3480032599837002,0.856635544667095,0.0,4.0,1.1877551020408164,0.710204081632653,-0.47755102040816333,-0.8273058146109923,-0.0017994688735421258,2.8720456397718013,1.25121332000708,0.0,7.0,2.3959183673469386,2.3836734693877553,-0.012244897959183376,-0.27121843218145497,-0.0005899258992527562,4.286063569682152,1.7300714607213714,0.0,12.0,3.8448979591836734,3.6,-0.2448979591836733,-0.6338172869396235,-0.0013786129134086436,6.925020374898126,2.5020125354154854,1.0,18.0,6.812244897959184,6.020408163265306,-0.7918367346938782,-1.3024696765766983,-0.002832995490107012,27.022004889975552,3.9415457758956154,17.0,44.0,26.036734693877552,27.34285714285714,1.3061224489795897,2.25970230083703,0.00491506753852535,1227
nonb_088_nb,False Positive,0.8883455582722086,0.6457833523157691,0.0,4.0,0.8448979591836735,1.0775510204081633,0.2326530612244898,0.3992816355136465,0.000868475553047627,4.228198859005705,1.6508880619890411,1.0,10.0,4.510204081632653,3.804081632653061,-0.7061224489795923,-1.1018691812078403,-0.0023966703234537022,7.839445802770986,2.016106866569679,2.0,18.0,8.644897959183673,6.9346938775510205,-1.7102040816326527,-2.378415616065241,-0.005173280295954852,10.921760391198044,2.6034409237553513,2.0,19.0,11.979591836734693,9.040816326530612,-2.9387755102040813,-4.148292092415759,-0.009022930054194148,21.228198859005705,5.039057259040087,8.0,34.0,24.10612244897959,15.673469387755102,-8.432653061224489,-11.889832195790156,-0.02586151646718904,1227
nonb_089_nb,False Positive,3.4726976365118176,1.3809258823120818,1.0,8.0,2.4489795918367347,4.963265306122449,2.5142857142857142,2.843998630169715,0.006185967656704112,15.139364303178484,5.123508684698536,4.0,32.0,10.016326530612245,20.053061224489795,10.03673469387755,13.529423476661115,0.029427783527267257,27.3920130399348,9.444490670021855,9.0,50.0,16.991836734693877,37.53061224489796,20.538775510204083,28.064764301585665,0.061043533010518014,40.52485737571312,14.342134251000052,13.0,75.0,24.555102040816326,57.20816326530612,32.65306122448979,44.34499812842955,0.09645459081768255,85.99022004889976,31.300602162156554,38.0,154.0,49.608163265306125,123.51020408163265,73.90204081632652,100.0426001290189,0.21760217537578883,1227
nonb_115_nb,False Positive,2.5664221678891606,1.2001550406896493,0.0,7.0,1.7224489795918367,2.5306122448979593,0.8081632653061226,0.6650605672053072,0.0014465700211099665,4.748166259168704,1.7442847351368882,0.0,12.0,5.530612244897959,4.771428571428571,-0.759183673469388,-1.090305265086052,-0.0023715177054617776,7.47840260798696,2.6105824493055905,1.0,18.0,9.146938775510204,7.83265306122449,-1.314285714285714,-1.3686436290945583,-0.0029769301339740263,10.170334148329259,3.282836768369408,3.0,24.0,12.085714285714285,11.4,-0.685714285714285,-0.6920828588039475,-0.0015053460767894455,22.13121434392828,6.672442963591816,8.0,52.0,23.56326530612245,28.322448979591837,4.759183673469387,5.5562307367616235,0.012085330585669659,1227
nonb_116_nb,False Positive,3.088834555827221,1.0709610858686003,0.0,7.0,3.979591836734694,3.2979591836734694,-0.6816326530612247,-0.8858182744916894,-0.0019267390418525052,7.514262428687856,2.9731891350606467,2.0,18.0,11.608163265306123,7.763265306122449,-3.8448979591836743,-4.954437214784611,-0.010776372408449399,13.345558272208638,4.535604262380643,4.0,31.0,19.37142857142857,13.959183673469388,-5.412244897959182,-7.157928689183917,-0.015569176050427196,20.164629176854117,5.76550352471144,8.0,41.0,27.244897959183675,21.151020408163266,-6.093877551020409,-8.349243009485281,-0.01816039806304575,45.01140994295029,11.36100367267473,19.0,80.0,57.518367346938774,49.02040816326531,-8.497959183673466,-15.130157769406596,-0.03290953294052548,1227
nonb_117_nb,False Positive,2.744906275468623,0.9992481542921653,0.0,6.0,3.3102040816326532,2.2,-1.110204081632653,-1.0998861129472859,-0.002392356961277402,5.463732681336594,1.712206549095068,1.0,12.0,6.706122448979592,4.281632653061225,-2.424489795918367,-2.4358529184552764,-0.005298211894410606,9.732681336593316,2.3617985698267545,4.0,19.0,11.338775510204082,8.114285714285714,-3.224489795918368,-3.261358839785606,-0.007093765828788702,15.472697636511818,2.636313918421985,8.0,25.0,16.616326530612245,13.738775510204082,-2.8775510204081627,-3.072935498514689,-0.006683927131081434,36.122249388753055,4.216015433830176,22.0,51.0,33.857142857142854,34.57959183673469,0.7224489795918387,0.1704642291120789,0.00037077591976526195,1227
